1794,由於,由于,yóuyú,owing to; due to; because of,prep
1795,油,油,yóu,oil,n
1796,游覽,游览,yóulǎn,visit; tour; go sightseeing,v
1797,游泳池,游泳池,yóuyǒngchí,swimming pool,n
1798,有的是,有的是,yǒudeshì,there's no lack of,v
1799,有(一)點兒,有(一)点儿,yǒu(yì)diǎnr,a little bit,adv
1800,有關,有关,yǒuguān,concern; relate to,v
1801,有利,有利,yǒulì,advantageous; beneficial,adj
1802,有力,有力,yǒulì,strong; powerful,adj
1803,有趣,有趣,yǒuqù,interesting,adj
1804,有時,有时,yǒushí,sometimes; at times,adv
1805,有效,有效,yǒuxiào,effective; efficacious,adj
1806,有用,有用,yǒu yòng,useful,
1807,右邊,右边,yòubian,the right side; the right,n
1808,於,于,yú,at; on,prep
1809,於是,于是,yúshì,as a result; thereupon,conj
1810,雨衣,雨衣,yǔyī,raincoat,n
1811,與,与,yǔ,with; and; together with,conj
1812,語調,语调,yǔdiào,intonation,n
1813,語氣,语气,yǔqì,tone; manner of speaking; mood,n
1814,語音,语音,yǔyīn,pronunciation,n
1815,羽毛球,羽毛球,yǔmáoqiú,badminton,n
1816,玉米,玉米,yùmǐ,maize; corn,n
1817,遇,遇,yù,meet,v
1818,遇見,遇见,yù jiàn,meet; come across,
1819,預備,预备,yùbèi,get ready; prepare; reserve,v
1820,員(服務員),员(服务员),yuán(fúwùyuán),"-er; -or; etc. (waiter, waitress)",suf
1821,原料,原料,yuánliào,raw material,n
1822,原因,原因,yuányīn,cause; reason,n
1823,原則,原则,yuánzé,principle,n
1824,圓珠筆,圆珠笔,yuánzhūbǐ,ball pen,n
1825,願望,愿望,yuànwàng,desire; wish; aspiration,n
1826,院,院,yuàn,courtyard; yard,n
1827,院長,院长,yuànzhǎng,"the head of a college, institute, hospital, etc.",n
1828,院子,院子,yuànzi,courtyard; yard,n
1829,約,约,yuē,make an appointment; about; around,adv
1830,約會,约会,yuēhuì,appointment; date; engagement,n
1831,越…越…,越…越…,yuè … yuè …,more … more …,
1832,越來越…,越来越…,yuèláiyuè,more and more,
1833,閱讀,阅读,yuèdú,read,v
1834,閱覽室,阅览室,yuèlǎnshì,reading-room,n
1835,允許,允许,yǔnxǔ,permit; allow,v
1836,運,运,yùn,transport; carry,v
1837,運動會,运动会,yùndònghuì,sport meet; games,n
1838,運動員,运动员,yùndòngyuán,athlete; player,n
1839,運輸,运输,yùnshū,carry; transport; conveyance,n
1840,運用,运用,yùnyòng,utilize; apply,v
1841,雜,杂,zá,mixed; miscellaneous; mix; mingle,v
1842,雜技,杂技,zájì,acrobatics,n
1843,災,灾,zāi,disaster; calamity,n
1844,災害,灾害,zāihài,calamity; disaster,n
1845,暫時,暂时,zànshí,temporary; transient,adj
1846,贊成,赞成,zànchéng,agree with; approve of; favor,v
1847,遭到,遭到,zāodào,suffer; encounter; meet with,v
1848,遭受,遭受,zāoshòu,suffer; be subjected to,v
1849,糟糕,糟糕,zāogāo,terrible; bad,adj
1850,造,造,zào,make; build; create; invent,v
1851,造句,造句,zào jù,make a sentence,
1852,責任,责任,zérèn,duty; responsibility,n
1853,則,则,zé,then; in that case,conj
1854,增長,增长,zēngzhǎng,enrich; enhance; grow,v
1855,扎,扎,zhā,prick; push a needle into,v
1856,摘,摘,zhāi,cull; pick; pluck; take off,v
1857,窄,窄,zhǎi,narrow; petty,adj
1858,粘,粘,zhān,glue; paste,v
1859,展出,展出,zhǎnchū,put on display; exhibit,v
1860,展開,展开,zhǎn kāi,spread out; unfold; open up,
1861,展覽會,展览会,zhǎnlǎnhuì,exhibition,n
1862,戰鬥,战斗,zhàndòu,fight; battle; combat; action,n
1863,戰勝,战胜,zhànshèng,defeat; triumph over; overcome,v
1864,戰士,战士,zhànshì,soldier; fighter,n
1865,戰爭,战争,zhànzhēng,warfare; war,n
1866,章,章,zhāng,chapter; section,m
1867,漲,涨,zhǎng,go up; rise,v
1868,丈,丈,zhàng,1 zhàng = 3.33 meters,m
1869,丈夫,丈夫,zhàngfu,man; husband,n
1870,招待,招待,zháodài,receive; entertain,v
1871,招待會,招待会,zhāodàihuì,reception,n
1872,招呼,招呼,zhāohu,call; greet; say hello to,v
1873,著,着,zháo,burn;touch; be affected by,v
1874,照,照,zhào,shine; illuminate; according to,prep
1875,照常,照常,zhàocháng,as usual,adj
1876,照片(相片),照片(相片),zhàopiàn(xiàngpiàn),photo; photograph,n
1877,召開,召开,zhàokāi,convene; convoke,v
1878,折,折,zhé,break; fold; convert into,v
1879,哲學,哲学,zhéxué,philosophy,n
1880,這邊,这边,zhèbiān,here; this side,pron
1881,真理,真理,zhēnlǐ,truth,n
1882,真實,真实,zhēnshí,true; real; authentic,adj
1883,針,针,zhēn,needle; stitch; injection,n
1884,針對,针对,zhēnduì,be aimed at; be directed against,v
1885,陣,阵,zhèn,period; measure word for wind,m
1886,睜,睁,zhēng,open (the eyes),v
1887,徵求,征求,zhēngqiú,ask for; seek; solicit,v
1888,爭,争,zhēng,vie; contend; strive; argue; dispute,v
1889,爭論,争论,zhēnglùn,dispute; debate; controvert,v
1890,爭取,争取,zhēngqǔ,strive for; fight for; win over,v
1891,整個,整个,zhěnggè,whole; entire,adj
1892,整理,整理,zhěnglǐ,put in order; straighten out; sort out,v
1893,正,正,zhèng,straight; main; upright; honest; right,adj
1894,正常,正常,zhèngcháng,normal; regular,adj
1895,正好,正好,zhènghǎo,just in time; just right; just enough,adj
1896,正式,正式,zhèngshì,formal; official; regular,adj
1897,政策,政策,zhèngcè,policy,n
1898,證明,证明,zhèngmíng,prove; testify; proof; certificate,n
1899,支持,支持,zhīchí,support; back; espouse,v
1900,支援,支援,zhīyuán,support; aid; assist; assistance; help,n
1901,…之後,…之后,zhī hòu,after,
1902,…之前,…之前,zhī qián,before,
1903,…之上,…之上,zhī shàng,on; above,
1904,…之下,…之下,zhī xià,under; below,
1905,…之一,…之一,zhī yī,one of,
1906,…之中,…之中,zhī zhōng,among; in; in the process of,
1907,織,织,zhī,weave; knit,v
1908,職工,职工,zhígōng,staff; worker; employee,n
1909,職業,职业,zhíyè,occupation; profession,n
1910,直,直,zhí,straighten; straight,adj
1911,直,直,zhí,direct; straight; continuously,adv
1912,直到,直到,zhídào,until; up to,v
1913,直接,直接,zhíjiē,direct; immediate,adj
1914,植物,植物,zhíwù,plant,n
1915,執行,执行,zhíxíng,carry out; execute,v
1916,值得,值得,zhíde,be worth; deserve,v
1917,指出,指出,zhǐchū,point out,v
1918,指導,指导,zhǐdǎo,direct; guide,v
1919,指揮,指挥,zhǐhuī,command; direct; conductor,n
1920,指示,指示,zhǐshì,instruction; order; indicate; point out,v
1921,止,止,zhǐ,stop,v
1922,只是,只是,zhǐshì,only; merely; simply; but,conj
1923,只要,只要,zhǐyào,so long as; provided,conj
1924,只有,只有,zhǐyǒu,alone; only,conj
1925,至,至,zhì,till; to; until,prep
1926,至今,至今,zhì jīn,up to now; to this day; so far,
1927,至少,至少,zhìshǎo,at least,adv
1928,制定,制定,zhìdìng,establish; lay down; stipulate,v
1929,制訂,制订,zhìdìng,draw up; work out; formulate,v
1930,制度,制度,zhìdù,system; institution,n
1931,製造,制造,zhìzào,make; manufacture; fabricate,v
1932,秩序,秩序,zhìxù,order; orderly state,n
1933,質量,质量,zhìliàng,quality,n
1934,治,治,zhì,treat; manage; control; govern,v
1935,中餐,中餐,zhōngcān,Chinese food; Chinese meal,n
1936,中心,中心,zhōngxīn,center; heart,n
1937,中央,中央,zhōngyāng,center; central authorities,n
1938,中藥,中药,zhōngyào,Chinese medicine,n
1939,終於,终于,zhōngyú,at last; finally; in the end,adv
1940,種子,种子,zhǒngzi,seed,n
1941,種,种,zhòng,grow; plant; cultivate,v
1942,重大,重大,zhòngdà,great; important; major; significant,adj
1943,重點,重点,zhòngdiǎn,focal point; stress; emphasized,adj
1944,重量,重量,zhòngliàng,weight,n
1945,重視,重视,zhòngshì,attach importance to; pay attention to,v
1946,周到,周到,zhōudào,thoughtful; considerate,adj
1947,株,株,zhū,measure word for individual plants,m
1948,逐步,逐步,zhúbù,step by step; gradually,adv
1949,逐漸,逐渐,zhújiàn,gradually; by degrees,adv
1950,竹子,竹子,zhúzi,bamboo,n
1951,煮,煮,zhǔ,cook; boil,v
1952,主動,主动,zhǔdòng,active; initiatory,adj
1953,主觀,主观,zhǔguān,subject; subjective thinking; subjective,adj
1954,主人,主人,zhǔrén,master; host; owner,n
1955,主任,主任,zhǔrèn,director; head; chief,n
1956,主席,主席,zhǔxí,chairman,n
1957,主張,主张,zhǔzhāng,advocate; idea; view; proposition,n
1958,著名,著名,zhùmíng,famous; well-known,adj
1959,著作,著作,zhùzuǒ,work; book; writing,n
1960,住院,住院,zhù yuàn,be in hospital,
1961,祝賀,祝贺,zhùhè,congratulate; congratulation,n
1962,抓,抓,zhuā,seize; grab; catch; scratch; stress,v
1963,抓緊,抓紧,zhuā jǐn,firmly grasp; pay close attention to,
1964,專家,专家,zhuānjiā,expert; specialist,n
1965,專門,专门,zhuānmén,special; specialized,adj
1966,專心,专心,zhuānxīn,be absorbed; attentive; concentrating,adj
1967,專業,专业,zhuānyè,specialty; specialized field,n
1968,轉,转,zhuǎn,change; pass on; transfer,v
1969,轉變,转变,zhuǎnbiàn,change; transform,v
1970,轉告,转告,zhuǎngào,pass on,v
1971,轉,转,zhuàn,turn; rotate; revolve,v
1972,莊稼,庄稼,zhuāngjia,crops,n
1973,莊嚴,庄严,zhuāngyán,solemn; dignified,adj
1974,裝,装,zhuāng,pretend; play the part (role) of,v
1975,撞,撞,zhuàng,collide; bump against; run into,v
1976,狀況,状况,zhuàngkuàng,state of affairs; condition,n
1977,狀態,状态,zhuàngtài,state; condition,n
1978,追,追,zhuī,run after; pursue; trace; go after,v
1979,準/准,准,zhǔn,(準) accurate; exact; (准) allow; permit,v
1980,準確,准确,zhǔnquè,precise; accurate; exact,adj
1981,準時,准时,zhǔnshí,on time; punctual,adj
1982,捉,捉,zhuō,catch; capture,v
1983,資料,资料,zīliào,data; material; means,n
1984,資源,资源,zīyuán,resources; natural resources,n
1985,紫,紫,zǐ,purple,adj
1986,仔細,仔细,zǐxì,careful; attentive,adj
1987,自,自,zì,from; since,prep
1988,自從,自从,zìcóng,since,prep
1989,自動,自动,zìdòng,automatic,adj
1990,自費,自费,zìfèi,at one's own expense,adj
1991,自覺,自觉,zìjué,be aware of; conscious; conscientious,adj
1992,自然,自然,zǐrán,nature; natural; spontaneous,adj
1993,自我,自我,zìwǒ,self; oneself,pron
1994,自學,自学,zìxué,self-study; self-taught; study independently,v
1995,自由,自由,zìyóu,freedom; liberty; free; unrestrained,adj
1996,綜合,综合,zōnghé,synthesize; colligate; integrate,v
1997,總結,总结,zǒngjié,summarize; sum up; summary,n
1998,總理,总理,zǒnglǐ,premier; prime minister,n
1999,總統,总统,zǒngtǒng,president (of a republic),n
2000,走道,走道,zǒu dào,walk,
2001,組,组,zǔ,team up; group; team,n
2002,鑽,钻,zuān,drill; bore; get into; dig into; study,v
2003,鑽研,钻研,zuānyán,study in depth; dig into,v
2004,醉,醉,zuì,become drunk; be tipsy,v
2005,最好,最好,zuìhǎo,had better; it would be best,adv
2006,尊敬,尊敬,zūnjìng,respect; esteem,v
2007,遵守,遵守,zūnshǒu,observe; abide by,v
2008,左邊,左边,zuǒbian,the left side; the left,n
2009,左右,左右,zuǒyòu,about; approximate; influence; control,v
2010,做法,做法,zuòfǎ,method of work; practice,n
2011,做客,做客,zuò kè,be a guest,
2012,做夢,做梦,zuò mèng,dream; have a dream,
2013,作家,作家,zuòjiā,writer,n
2014,作品,作品,zuòpǐn,works (of literature and art),n
2015,作為,作为,zuòwéi,regard as; take for; as,prep
2016,作文,作文,zuò wén,write a composition; composition,
2017,作用,作用,zuòyòng,action; function; act on; affect,v
2018,作者,作者,zuòzhě,author; writer,n
2019,坐班,坐班,zuò bān,work in the office in office hours,
2020,座談,座谈,zuòtán,have an informal discussion,v
2021,座位,座位,zuòwèi,seat; place,n
